AC218	PB0232	Ozar B.
AC218	PB0233	Hangevadi
AC218	PB0234	Shedaganv
AC218	PB0235	Shedaganv
AC218	PB0236	Shipalapur
AC218	PB0237	Shipalapur
AC218	PB0238	Panodi
AC218	PB0239	Panodi
AC218	PB0240	Panodi
AC218	PB0241	Pimpri Lauki
AC218	PB0242	Pimpri Lauki
AC218	PB0243	Pimpri Lauki
AC218	PB0244	Zarekathi
AC218	PB0245	Zarekathi
AC219	PB0001	Nategav
AC219	PB0002	Nategav
AC219	PB0003	Bramhanaganv
AC219	PB0004	Bramhanaganv
AC219	PB0005	Bramhanaganv
AC219	PB0006	Bramhanaganv
AC219	PB0007	Ravande
AC219	PB0008	Ravande
AC219	PB0009	Ravande
AC219	PB0010	Sangavi Bhusar
AC219	PB0011	Sangavi Bhusar
AC219	PB0012	Dhamori
AC219	PB0013	Dhamori
AC219	PB0014	Dhamori
AC219	PB0015	Dhamori
AC219	PB0016	Morvis
AC219	PB0017	Baktarapur
AC219	PB0018	Vadaganv
AC219	PB0019	Chasanali
AC219	PB0020	Chasanali
AC219	PB0021	Chas (nali )
AC219	PB0022	Manjur
AC219	PB0023	Manjur
AC219	PB0024	Mayagav Devi
AC219	PB0025	Mayagav Devi
AC219	PB0026	Velapur
AC219	PB0027	Velapur
AC219	PB0028	Sureganv
AC219	PB0029	Sureganv
AC219	PB0030	Sureganv
AC219	PB0031	Sureganv
AC219	PB0032	Sureganv
AC219	PB0033	Sureganv
AC219	PB0034	Suregav
